DISTRICT,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,heatwave_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,heatwave_days_lag1,temp_range_stddev_lag1
darchula,1995,9.916356164383561,16.47580821917808,2.90106753049607,345.56,51.48986301369863,2.4123835616438356,0,-1.0651484725858456,10.176356164383561,353.09000000000003,-1.0316353447071127,0.0,3.0343268333565003
darchula,1996,10.02516393442623,16.424262295081967,3.0669440834369572,460.4,53.51756830601093,2.3443715846994535,0,-0.5540398928257306,9.916356164383561,345.56,-1.0651484725858456,0.0,2.90106753049607
darchula,1997,9.195013698630136,15.650575342465753,2.6522917368142145,386.44,53.46832876712328,2.367561643835616,0,-0.8832073480596048,10.02516393442623,460.4,-0.5540398928257306,0.0,3.0669440834369572
darchula,1998,10.593698630136986,17.29490410958904,2.9480186969460123,360.12,52.32186301369863,2.3906301369863017,0,-1.0003475241244448,9.195013698630136,386.44,-0.8832073480596048,0.0,2.6522917368142145
darchula,1999,10.885561643835617,17.839698630136986,2.989677860433719,247.9,43.968657534246574,2.4640821917808218,0,-1.4997954936531814,10.593698630136986,360.12,-1.0003475241244448,0.0,2.9480186969460123
darchula,2000,9.912349726775956,16.32704918032787,3.2058276329501147,547.49,51.60295081967213,2.326120218579235,0,-0.16643586799720023,10.885561643835617,247.9,-1.4997954936531814,0.0,2.989677860433719
darchula,2001,10.272794520547945,16.86632876712329,2.723701806813693,498.89,49.55104109589041,2.3172876712328767,0,-0.38273573717467846,9.912349726775956,547.49,-0.16643586799720023,0.0,3.2058276329501147
darchula,2002,10.33786301369863,17.014246575342465,2.7038977474660664,394.01,48.44539726027397,2.3972328767123288,0,-0.8495161955971868,10.272794520547945,498.89,-0.38273573717467846,0.0,2.723701806813693
darchula,2003,10.04317808219178,16.444219178082193,3.094647311737375,583.92,52.72383561643836,2.326821917808219,0,-0.004299978405934409,10.33786301369863,394.01,-0.8495161955971868,0.0,2.7038977474660664
darchula,2004,10.119016393442623,16.409754098360658,3.0568256267970475,666.64,55.124972677595636,2.2724590163934426,0,0.3638548606549915,10.04317808219178,583.92,-0.004299978405934409,0.0,3.094647311737375
darchula,2005,9.462301369863013,15.412958904109589,2.983862558829318,834.85,58.897698630136986,2.2195890410958903,0,1.1124927411970411,10.119016393442623,666.64,0.3638548606549915,0.0,3.0568256267970475
darchula,2006,10.143808219178084,16.195698630136988,3.095270354170568,710.06,58.37810958904109,2.2003835616438354,0,0.5571005462452403,9.462301369863013,834.85,1.1124927411970411,0.0,2.983862558829318
darchula,2007,9.628410958904109,15.537616438356164,3.3428451732282234,965.1,60.872,2.1916164383561645,0,1.6921852918218667,10.143808219178084,710.06,0.5571005462452403,0.0,3.095270354170568
darchula,2008,9.656338797814207,15.344207650273223,3.1874788972146373,864.04,61.0846174863388,2.1654371584699454,0,1.2424061811412916,9.628410958904109,965.1,1.6921852918218667,0.0,3.3428451732282234
darchula,2009,10.381013698630138,16.62446575342466,2.9828103037982463,682.0600000000001,53.45219178082191,2.299205479452055,0,0.4324833376656238,9.656338797814207,864.04,1.2424061811412916,0.0,3.1874788972146373
darchula,2010,10.437397260273972,16.555753424657535,3.3537394559059375,939.5,56.65580821917808,2.293013698630137,0,1.5782495582633596,10.381013698630138,682.0600000000001,0.4324833376656238,0.0,2.9828103037982463
darchula,2011,9.41704109589041,15.145999999999999,3.0611994618311233,1000.02,63.89619178082192,2.163972602739726,0,1.8476007533790175,10.437397260273972,939.5,1.5782495582633596,0.0,3.3537394559059375
darchula,2012,9.462267759562842,15.327868852459016,3.1138457498235446,640.52,60.994234972677596,2.27775956284153,0,0.2476048075085773,9.41704109589041,1000.02,1.8476007533790175,0.0,3.0611994618311233
darchula,2013,9.61813698630137,14.973561643835618,3.353009624288158,1084.83,69.14682191780823,2.26,0,2.2250573769374933,9.462267759562842,640.52,0.2476048075085773,0.0,3.1138457498235446
darchula,2014,9.788027397260274,15.568794520547945,3.074105433531595,752.32,63.032082191780816,2.312794520547945,0,0.7451835189086199,9.61813698630137,1084.83,2.2250573769374933,0.0,3.353009624288158
darchula,2015,9.87254794520548,15.62958904109589,2.8046937599601542,752.86,64.85095890410959,2.243780821917808,0,0.7475868507883695,9.788027397260274,752.32,0.7451835189086199,0.0,3.074105433531595
darchula,2016,10.930956284153005,16.954617486338798,2.8732140133263178,615.48,57.10295081967213,2.319344262295082,0,0.13616141812166277,9.87254794520548,752.86,0.7475868507883695,0.0,2.8046937599601542
darchula,2017,10.49586301369863,16.342356164383563,3.0664781510374906,762.45,61.26345205479452,2.313178082191781,0,0.7902682447268885,10.930956284153005,615.48,0.13616141812166277,0.0,2.8732140133263178
darchula,2018,10.243287671232878,16.159123287671232,3.0066200521832798,737.82,60.00106849315068,2.3160000000000003,0,0.6806496073227468,10.49586301369863,762.45,0.7902682447268885,0.0,3.0664781510374906
darchula,2019,9.363013698630137,15.275863013698629,3.3916464043187555,821.62,65.26802739726028,2.2817808219178084,0,1.053611110143172,10.243287671232878,737.82,0.6806496073227468,0.0,3.0066200521832798
dhading,1982,16.480931506849316,22.243506849315068,2.6465103961316245,772.32,55.80208219178082,2.143095890410959,0,-0.25017099430799095,16.175342465753424,1083.52,0.7569790308078499,0.0,2.8618673385668374
dhading,1983,16.783397260273972,22.88145205479452,2.693018019991478,500.09000000000003,48.56454794520548,2.227178082191781,0,-1.1312007222555662,16.480931506849316,772.32,-0.25017099430799095,0.0,2.6465103961316245
dhading,1984,16.626010928961747,22.529999999999998,3.2846173191793757,830.59,51.946284153005465,2.1759562841530053,0,-0.061589272060240174,16.783397260273972,500.09000000000003,-1.1312007222555662,0.0,2.693018019991478
dhading,1985,16.811917808219178,22.510383561643838,3.484767706992753,823.03,55.1991506849315,2.172712328767123,0,-0.08605602716909563,16.626010928961747,830.59,-0.061589272060240174,0.0,3.2846173191793757
dhading,1986,16.519835616438357,22.54095890410959,2.894891236075011,653.4300000000001,51.041917808219175,2.2014794520547945,0,-0.6349398454841553,16.811917808219178,823.03,-0.08605602716909563,0.0,3.484767706992753
dhading,1987,17.022657534246576,22.901890410958906,3.176529772006422,773.6899999999999,51.90372602739726,2.152986301369863,0,-0.2457372040303284,16.519835616438357,653.4300000000001,-0.6349398454841553,0.0,2.894891236075011
dhading,1988,17.14428961748634,22.932540983606557,3.082255094739415,842.14,53.9660655737705,2.123551912568306,0,-0.024209507310600332,17.022657534246576,773.6899999999999,-0.2457372040303284,0.0,3.176529772006422
dhading,1989,16.795397260273973,22.97876712328767,3.0292180597126324,556.27,48.65693150684931,2.262027397260274,0,-0.9493829574387028,17.14428961748634,842.14,-0.024209507310600332,0.0,3.082255094739415
dhading,1990,17.0732602739726,22.77594520547945,2.9923721703325152,781.52,53.10238356164383,2.131671232876712,0,-0.22039663623901387,16.795397260273973,556.27,-0.9493829574387028,0.0,3.0292180597126324
dhading,1991,17.276054794520547,23.493506849315068,2.8988011233494753,446.09000000000003,47.26953424657535,2.257041095890411,0,-1.3059632587473897,17.0732602739726,781.52,-0.22039663623901387,0.0,2.9923721703325152
dhading,1992,16.99959016393443,23.33743169398907,2.731569970973713,475.59999999999997,47.22379781420765,2.310109289617486,0,-1.2104587688978767,17.276054794520547,446.09000000000003,-1.3059632587473897,0.0,2.8988011233494753
dhading,1993,17.02421917808219,23.217698630136983,2.7253077673199573,542.53,48.37350684931507,2.2275890410958907,0,-0.9938503139460668,16.99959016393443,475.59999999999997,-1.2104587688978767,0.0,2.731569970973713
dhading,1994,17.448,23.871616438356163,2.7328071737544293,431.01,45.77487671232876,2.317835616438356,0,-1.3547673152343656,17.02421917808219,542.53,-0.9938503139460668,0.0,2.7253077673199573
dhading,1995,17.083835616438357,23.16969863013699,3.1043234961112196,600.38,49.270356164383564,2.2661643835616436,0,-0.8066278558710301,17.448,431.01,-1.3547673152343656,0.0,2.7328071737544293
dhading,1996,17.02344262295082,23.08950819672131,3.1276595043016453,618.49,50.630765027322404,2.2113387978142076,0,-0.7480176792809019,17.083835616438357,600.38,-0.8066278558710301,0.0,3.1043234961112196
dhading,1997,16.59,22.7466301369863,2.7801663891370003,467.35,48.32961643835617,2.253753424657534,0,-1.237158600861905,17.02344262295082,618.49,-0.7480176792809019,0.0,3.1276595043016453
dhading,1998,17.412739726027397,23.459205479452056,2.906728732670963,601.81,51.82945205479452,2.2041917808219176,0,-0.8019998849972653,16.59,467.35,-1.237158600861905,0.0,2.7801663891370003
dhading,1999,17.7746301369863,24.04613698630137,2.9995757577997706,448.91,46.76252054794521,2.267342465753425,0,-1.2968367707305946,17.412739726027397,601.81,-0.8019998849972653,0.0,2.906728732670963
dhading,2000,16.843060109289617,22.740901639344262,3.0289128363626143,666.88,51.82811475409836,2.1946994535519124,0,-0.591411028524618,17.7746301369863,448.91,-1.2968367707305946,0.0,2.9995757577997706
dhading,2001,17.27219178082192,23.297780821917808,2.7788137118273863,584.25,51.291479452054794,2.1824931506849317,0,-0.8588300727897914,16.843060109289617,666.88,-0.591411028524618,0.0,3.0289128363626143
dhading,2002,17.33854794520548,23.52791780821918,2.225356419822028,477.38,50.84010958904109,2.2016438356164385,0,-1.2046980778801832,17.27219178082192,584.25,-0.8588300727897914,0.0,2.7788137118273863
dhading,2003,17.125616438356165,23.258986301369866,2.710472547097907,480.79,51.019041095890415,2.194684931506849,0,-1.1936621473350513,17.33854794520548,477.38,-1.2046980778801832,0.0,2.225356419822028
dhading,2004,16.37073770491803,21.689371584699455,2.8849086763645406,1241.68,61.68221311475409,2.0179508196721314,0,1.2688390821327906,17.125616438356165,480.79,-1.1936621473350513,0.0,2.710472547097907
dhading,2005,16.599342465753427,22.07991780821918,2.9123254937807226,1066.25,59.365232876712334,2.0443287671232877,0,0.7010873825631502,16.37073770491803,1241.68,1.2688390821327906,0.0,2.8849086763645406
dhading,2006,16.751205479452054,22.108109589041096,2.8500083765666524,1095.98,61.14172602739726,2.0014794520547943,0,0.7973038679317042,16.599342465753427,1066.25,0.7010873825631502,0.0,2.9123254937807226
dhading,2007,16.385068493150687,21.63249315068493,2.810195251865126,1182.69,64.04750684931507,1.9682739726027396,0,1.0779271927318155,16.751205479452054,1095.98,0.7973038679317042,0.0,2.8500083765666524
dhading,2008,16.36311475409836,21.527431693989072,3.035277651457727,1314.44,64.23415300546448,1.9923224043715848,0,1.5043154183391807,16.385068493150687,1182.69,1.0779271927318155,0.0,2.810195251865126
dhading,2009,17.189835616438355,22.87991780821918,2.7244422330006226,869.88,55.679041095890405,2.090547945205479,0,0.06556665495390301,16.36311475409836,1314.44,1.5043154183391807,0.0,3.035277651457727
dhading,2010,17.348191780821917,22.876821917808222,3.1948856364534524,1006.37,57.91479452054795,2.149123287671233,0,0.5072951476533284,17.189835616438355,869.88,0.06556665495390301,0.0,2.7244422330006226
dhading,2011,16.252794520547948,21.481534246575343,2.9569866105281366,1084.51,63.91627397260274,2.026767123287671,0,0.7601830106435334,17.348191780821917,1006.37,0.5072951476533284,0.0,3.1948856364534524
dhading,2012,16.48054644808743,22.19448087431694,2.8817569522725117,1006.9,56.753497267759556,2.1873497267759565,0,0.5090104095855629,16.252794520547948,1084.51,0.7601830106435334,0.0,2.9569866105281366
dhading,2013,16.254438356164382,21.572164383561645,3.0185053414666085,1423.04,64.60287671232877,2.0554794520547945,0,1.8557822972838474,16.48054644808743,1006.9,0.5090104095855629,0.0,2.8817569522725117
dhading,2014,16.616794520547945,21.78178082191781,2.9314261148264915,1370.1200000000001,63.68509589041096,2.0574520547945205,0,1.6845150115218608,16.254438356164382,1423.04,1.8557822972838474,0.0,3.0185053414666085
dhading,2015,16.67695890410959,21.736438356164385,2.631004127448535,1276.51,64.59106849315069,2.0613698630136987,0,1.3815609181700164,16.616794520547945,1370.1200000000001,1.6845150115218608,0.0,2.9314261148264915
dhading,2016,17.25639344262295,22.363907103825134,3.0779113896186945,1210.82,61.65614754098361,2.056693989071038,0,1.1689655288709815,16.67695890410959,1276.51,1.3815609181700164,0.0,2.631004127448535
dhading,2017,17.215260273972603,22.354712328767125,2.820763436482099,1171.54,63.10238356164383,2.0637260273972604,0,1.0418419652895219,17.25639344262295,1210.82,1.1689655288709815,0.0,3.0779113896186945
dhading,2018,16.60142465753425,21.897260273972602,2.7114697656306723,1028.09,61.69309589041096,2.073972602739726,0,0.5775885234422614,17.215260273972603,1171.54,1.0418419652895219,0.0,2.820763436482099
dhading,2019,16.570958904109588,21.63194520547945,2.9976759822562236,1328.31,65.89761643835617,2.0482191780821917,0,1.5492034994714319,16.60142465753425,1028.09,0.5775885234422614,0.0,2.7114697656306723
dhankuta,1982,14.85876712328767,20.52816438356164,2.405179981861079,841.51,62.34783561643835,2.238054794520548,0,0.01092684339706549,14.73090410958904,1165.28,1.4106790943866903,0.0,2.668190172331208
dhankuta,1983,14.901369863013699,20.777369863013696,2.9935933354844337,762.66,56.26975342465753,2.3291780821917807,0,-0.3299647308393738,14.85876712328767,841.51,0.01092684339706549,0.0,2.405179981861079
dhankuta,1984,14.903169398907105,20.725573770491803,3.284536272951321,894.7,59.2596174863388,2.2739617486338797,0,0.24088274490164657,14.901369863013699,762.66,-0.3299647308393738,0.0,2.9935933354844337
dhankuta,1985,15.144904109589042,20.82,3.1608439748663226,859.58,61.088054794520545,2.2655342465753425,0,0.08904872984541645,14.903169398907105,894.7,0.24088274490164657,0.0,3.284536272951321
dhankuta,1986,14.846219178082192,20.681534246575342,2.804570764209507,782.75,59.00638356164383,2.305890410958904,0,-0.2431097945500894,15.144904109589042,859.58,0.08904872984541645,0.0,3.1608439748663226
dhankuta,1987,15.400712328767124,21.08027397260274,3.0482352892689484,954.22,59.93057534246575,2.234164383561644,0,0.49820508476915265,14.846219178082192,782.75,-0.2431097945500894,0.0,2.804570764209507
dhankuta,1988,15.674562841530056,21.359371584699453,2.9341351676132765,829.88,59.78882513661202,2.2236612021857924,0,-0.0393530425683091,15.400712328767124,954.22,0.49820508476915265,0.0,3.0482352892689484
dhankuta,1989,14.913150684931507,20.831205479452056,3.2867108933037272,822.67,56.55134246575343,2.3045753424657534,0,-0.07052397789164123,15.674562841530056,829.88,-0.0393530425683091,0.0,2.9341351676132765
dhankuta,1990,15.514712328767123,21.296876712328768,2.6576324593566447,644.81,58.004219178082195,2.2906027397260273,0,-0.8394646930938362,14.913150684931507,822.67,-0.07052397789164123,0.0,3.2867108933037272
dhankuta,1991,15.341342465753424,21.246904109589043,3.2366029518262787,680.01,55.651534246575345,2.330876712328767,0,-0.687284814677569,15.514712328767123,644.81,-0.8394646930938362,0.0,2.6576324593566447
dhankuta,1992,15.174234972677597,21.37344262295082,2.9018787933814365,605.32,53.54196721311475,2.364426229508197,0,-1.0101914941920853,15.341342465753424,680.01,-0.687284814677569,0.0,3.2366029518262787
dhankuta,1993,15.52323287671233,21.646465753424657,2.6412901642469566,481.26,54.15301369863013,2.386246575342466,0,-1.546539099769418,15.174234972677597,605.32,-1.0101914941920853,0.0,2.9018787933814365
dhankuta,1994,15.870273972602739,22.244794520547945,2.638209130323902,418.34,50.18419178082192,2.418191780821918,0,-1.8185606324384953,15.52323287671233,481.26,-1.546539099769418,0.0,2.6412901642469566
dhankuta,1995,15.57786301369863,21.70567123287671,3.0185908941094155,597.34,53.44315068493151,2.4256438356164383,0,-1.0446913643557734,15.870273972602739,418.34,-1.8185606324384953,0.0,2.638209130323902
dhankuta,1996,15.594726775956284,21.703087431693987,3.0329739780096676,529.4,54.15316939890711,2.347704918032787,0,-1.338415822867171,15.57786301369863,597.34,-1.0446913643557734,0.0,3.0185908941094155
dhankuta,1997,14.874109589041096,20.90709589041096,2.9239049221851636,572.07,54.58723287671233,2.359150684931507,0,-1.1539409532074514,15.594726775956284,529.4,-1.338415822867171,0.0,3.0329739780096676
dhankuta,1998,15.755150684931507,21.64654794520548,2.92833890688479,647.05,58.743972602739724,2.3243561643835617,0,-0.829780519012801,14.874109589041096,572.07,-1.1539409532074514,0.0,2.9239049221851636
dhankuta,1999,16.15386301369863,22.30158904109589,3.000932695848039,550.91,54.07049315068493,2.3746027397260274,0,-1.2454218119372304,15.755150684931507,647.05,-0.829780519012801,0.0,2.92833890688479
dhankuta,2000,15.335792349726775,21.335819672131148,2.845574937127574,551.66,56.62390710382513,2.3631967213114753,0,-1.242179342936884,16.15386301369863,550.91,-1.2454218119372304,0.0,3.000932695848039
